date,state,district,enrolment_count,update_count,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus,year,month,day_of_week,is_weekend,year_month
2023-11-15,Delhi,Delhi_District,3678,750,919,1655,809,294,2023,11,2,0,2023-11
2023-11-15,West Bengal,West_District,5213,849,1303,2345,1146,417,2023,11,2,0,2023-11
2023-11-16,Maharashtra,Maharashtra_District,7670,989,1917,3451,1687,613,2023,11,3,0,2023-11
2023-11-16,Uttar Pradesh,Uttar_District,12221,2570,3055,5499,2688,977,2023,11,3,0,2023-11
2023-11-16,Karnataka,Karnataka_District,5841,1088,1460,2628,1285,467,2023,11,3,0,2023-11
2023-11-16,Tamil Nadu,Tamil_District,7165,1583,1791,3224,1576,573,2023,11,3,0,2023-11
2023-11-16,Delhi,Delhi_District,4462,1280,1115,2007,981,356,2023,11,3,0,2023-11
2023-11-16,West Bengal,West_District,5289,1301,1322,2380,1163,423,2023,11,3,0,2023-11
2023-11-17,Maharashtra,Maharashtra_District,8055,1493,2013,3624,1772,644,2023,11,4,0,2023-11
2023-11-17,Uttar Pradesh,Uttar_District,12423,1406,3105,5590,2733,993,2023,11,4,0,2023-11
2023-11-17,Karnataka,Karnataka_District,6481,748,1620,2916,1425,518,2023,11,4,0,2023-11
2023-11-17,Tamil Nadu,Tamil_District,6631,1749,1657,2983,1458,530,2023,11,4,0,2023-11
2023-11-17,Delhi,Delhi_District,3548,575,887,1596,780,283,2023,11,4,0,2023-11
2023-11-17,West Bengal,West_District,4990,858,1247,2245,1097,399,2023,11,4,0,2023-11
2023-11-18,Maharashtra,Maharashtra_District,4347,832,1086,1956,956,347,2023,11,5,1,2023-11
2023-11-18,Uttar Pradesh,Uttar_District,7549,2081,1887,3397,1660,603,2023,11,5,1,2023-11
2023-11-18,Karnataka,Karnataka_District,3572,452,893,1607,785,285,2023,11,5,1,2023-11
2023-11-18,Tamil Nadu,Tamil_District,3952,801,988,1778,869,316,2023,11,5,1,2023-11
2023-11-18,Delhi,Delhi_District,2516,327,629,1132,553,201,2023,11,5,1,2023-11
2023-11-18,West Bengal,West_District,3139,542,784,1412,690,251,2023,11,5,1,2023-11
2023-11-19,Maharashtra,Maharashtra_District,4892,673,1223,2201,1076,391,2023,11,6,1,2023-11
2023-11-19,Uttar Pradesh,Uttar_District,7563,1451,1890,3403,1663,605,2023,11,6,1,2023-11
2023-11-19,Karnataka,Karnataka_District,3782,543,945,1701,832,302,2023,11,6,1,2023-11
2023-11-19,Tamil Nadu,Tamil_District,4157,573,1039,1870,914,332,2023,11,6,1,2023-11
2023-11-19,Delhi,Delhi_District,2523,658,630,1135,555,201,2023,11,6,1,2023-11
2023-11-19,West Bengal,West_District,3343,855,835,1504,735,267,2023,11,6,1,2023-11
2023-11-20,Maharashtra,Maharashtra_District,8337,1658,2084,3751,1834,666,2023,11,0,0,2023-11
2023-11-20,Uttar Pradesh,Uttar_District,11887,2617,2971,5349,2615,950,2023,11,0,0,2023-11
2023-11-20,Karnataka,Karnataka_District,5834,1327,1458,2625,1283,466,2023,11,0,0,2023-11
2023-11-20,Tamil Nadu,Tamil_District,6678,1540,1669,3005,1469,534,2023,11,0,0,2023-11
2023-11-20,Delhi,Delhi_District,4248,628,1062,1911,934,339,2023,11,0,0,2023-11
2023-11-20,West Bengal,West_District,5199,1331,1299,2339,1143,415,2023,11,0,0,2023-11
2023-11-21,Maharashtra,Maharashtra_District,8475,1409,2118,3813,1864,678,2023,11,1,0,2023-11
2023-11-21,Uttar Pradesh,Uttar_District,12063,1321,3015,5428,2653,965,2023,11,1,0,2023-11
2023-11-21,Karnataka,Karnataka_District,5936,952,1484,2671,1305,474,2023,11,1,0,2023-11
2023-11-21,Tamil Nadu,Tamil_District,6878,883,1719,3095,1513,550,2023,11,1,0,2023-11
2023-11-21,Delhi,Delhi_District,3652,673,913,1643,803,292,2023,11,1,0,2023-11
2023-11-21,West Bengal,West_District,5183,1197,1295,2332,1140,414,2023,11,1,0,2023-11
2023-11-22,Maharashtra,Maharashtra_District,7560,1130,1890,3402,1663,604,2023,11,2,0,2023-11
2023-11-22,Uttar Pradesh,Uttar_District,11767,1852,2941,5295,2588,941,2023,11,2,0,2023-11
2023-11-22,Karnataka,Karnataka_District,6287,705,1571,2829,1383,502,2023,11,2,0,2023-11
2023-11-22,Tamil Nadu,Tamil_District,6503,1466,1625,2926,1430,520,2023,11,2,0,2023-11
2023-11-22,Delhi,Delhi_District,4136,1065,1034,1861,909,330,2023,11,2,0,2023-11
2023-11-22,West Bengal,West_District,5474,909,1368,2463,1204,437,2023,11,2,0,2023-11
2023-11-23,Maharashtra,Maharashtra_District,7651,1295,1912,3442,1683,612,2023,11,3,0,2023-11
2023-11-23,Uttar Pradesh,Uttar_District,11529,3066,2882,5188,2536,922,2023,11,3,0,2023-11
2023-11-23,Karnataka,Karnataka_District,6068,1622,1517,2730,1334,485,2023,11,3,0,2023-11
2023-11-23,Tamil Nadu,Tamil_District,7136,1041,1784,3211,1569,570,2023,11,3,0,2023-11
2023-11-23,Delhi,Delhi_District,3924,803,981,1765,863,313,2023,11,3,0,2023-11
2023-11-23,West Bengal,West_District,4739,500,1184,2132,1042,379,2023,11,3,0,2023-11
2023-11-24,Maharashtra,Maharashtra_District,8255,1791,2063,3714,1816,660,2023,11,4,0,2023-11
2023-11-24,Uttar Pradesh,Uttar_District,12467,2369,3116,5610,2742,997,2023,11,4,0,2023-11
2023-11-24,Karnataka,Karnataka_District,5933,1156,1483,2669,1305,474,2023,11,4,0,2023-11
2023-11-24,Tamil Nadu,Tamil_District,6916,1583,1729,3112,1521,553,2023,11,4,0,2023-11
2023-11-24,Delhi,Delhi_District,4406,820,1101,1982,969,352,2023,11,4,0,2023-11
2023-11-24,West Bengal,West_District,5375,1350,1343,2418,1182,430,2023,11,4,0,2023-11
2023-11-25,Maharashtra,Maharashtra_District,4528,1162,1132,2037,996,362,2023,11,5,1,2023-11
2023-11-25,Uttar Pradesh,Uttar_District,7069,1886,1767,3181,1555,565,2023,11,5,1,2023-11
2023-11-25,Karnataka,Karnataka_District,3433,491,858,1544,755,274,2023,11,5,1,2023-11
2023-11-25,Tamil Nadu,Tamil_District,3991,1003,997,1795,878,319,2023,11,5,1,2023-11
2023-11-25,Delhi,Delhi_District,2816,439,704,1267,619,225,2023,11,5,1,2023-11
2023-11-25,West Bengal,West_District,3489,606,872,1570,767,279,2023,11,5,1,2023-11
2023-11-26,Maharashtra,Maharashtra_District,4457,1289,1114,2005,980,356,2023,11,6,1,2023-11
2023-11-26,Uttar Pradesh,Uttar_District,7524,1376,1881,3385,1655,601,2023,11,6,1,2023-11
2023-11-26,Karnataka,Karnataka_District,3145,432,786,1415,691,251,2023,11,6,1,2023-11
2023-11-26,Tamil Nadu,Tamil_District,4368,1144,1092,1965,960,349,2023,11,6,1,2023-11
2023-11-26,Delhi,Delhi_District,1915,326,478,861,421,153,2023,11,6,1,2023-11
2023-11-26,West Bengal,West_District,3098,366,774,1394,681,247,2023,11,6,1,2023-11
2023-11-27,Maharashtra,Maharashtra_District,7989,1481,1997,3595,1757,639,2023,11,0,0,2023-11
2023-11-27,Uttar Pradesh,Uttar_District,12007,2968,3001,5403,2641,960,2023,11,0,0,2023-11
2023-11-27,Karnataka,Karnataka_District,6082,851,1520,2736,1338,486,2023,11,0,0,2023-11
2023-11-27,Tamil Nadu,Tamil_District,7286,1146,1821,3278,1602,582,2023,11,0,0,2023-11
2023-11-27,Delhi,Delhi_District,4288,923,1072,1929,943,343,2023,11,0,0,2023-11
2023-11-27,West Bengal,West_District,5205,977,1301,2342,1145,416,2023,11,0,0,2023-11
2023-11-28,Maharashtra,Maharashtra_District,7674,2063,1918,3453,1688,613,2023,11,1,0,2023-11
2023-11-28,Uttar Pradesh,Uttar_District,12132,2003,3033,5459,2669,970,2023,11,1,0,2023-11
2023-11-28,Karnataka,Karnataka_District,6199,846,1549,2789,1363,495,2023,11,1,0,2023-11
2023-11-28,Tamil Nadu,Tamil_District,6678,1159,1669,3005,1469,534,2023,11,1,0,2023-11
2023-11-28,Delhi,Delhi_District,4458,1111,1114,2006,980,356,2023,11,1,0,2023-11
2023-11-28,West Bengal,West_District,5370,885,1342,2416,1181,429,2023,11,1,0,2023-11
2023-11-29,Maharashtra,Maharashtra_District,8146,1548,2036,3665,1792,651,2023,11,2,0,2023-11
2023-11-29,Uttar Pradesh,Uttar_District,11781,2673,2945,5301,2591,942,2023,11,2,0,2023-11
2023-11-29,Karnataka,Karnataka_District,6326,1015,1581,2846,1391,506,2023,11,2,0,2023-11
2023-11-29,Tamil Nadu,Tamil_District,6709,1968,1677,3019,1475,536,2023,11,2,0,2023-11
2023-11-29,Delhi,Delhi_District,3855,481,963,1734,848,308,2023,11,2,0,2023-11
2023-11-29,West Bengal,West_District,5133,585,1283,2309,1129,410,2023,11,2,0,2023-11
2023-11-30,Maharashtra,Maharashtra_District,8289,2369,2072,3730,1823,663,2023,11,3,0,2023-11
2023-11-30,Uttar Pradesh,Uttar_District,12048,2155,3012,5421,2650,963,2023,11,3,0,2023-11
2023-11-30,Karnataka,Karnataka_District,6106,1394,1526,2747,1343,488,2023,11,3,0,2023-11
2023-11-30,Tamil Nadu,Tamil_District,7393,1015,1848,3326,1626,591,2023,11,3,0,2023-11
2023-11-30,Delhi,Delhi_District,4283,1244,1070,1927,942,342,2023,11,3,0,2023-11
2023-11-30,West Bengal,West_District,5459,701,1364,2456,1200,436,2023,11,3,0,2023-11
2023-12-01,Maharashtra,Maharashtra_District,7841,1672,1960,3528,1725,627,2023,12,4,0,2023-12
2023-12-01,Uttar Pradesh,Uttar_District,11903,3413,2975,5356,2618,952,2023,12,4,0,2023-12
2023-12-01,Karnataka,Karnataka_District,6113,1655,1528,2750,1344,489,2023,12,4,0,2023-12
2023-12-01,Tamil Nadu,Tamil_District,6514,1814,1628,2931,1433,521,2023,12,4,0,2023-12
2023-12-01,Delhi,Delhi_District,3553,938,888,1598,781,284,2023,12,4,0,2023-12
2023-12-01,West Bengal,West_District,5030,936,1257,2263,1106,402,2023,12,4,0,2023-12
2023-12-02,Maharashtra,Maharashtra_District,4886,899,1221,2198,1074,390,2023,12,5,1,2023-12
2023-12-02,Uttar Pradesh,Uttar_District,7538,2087,1884,3392,1658,603,2023,12,5,1,2023-12
2023-12-02,Karnataka,Karnataka_District,3373,543,843,1517,742,269,2023,12,5,1,2023-12
2023-12-02,Tamil Nadu,Tamil_District,4162,617,1040,1872,915,332,2023,12,5,1,2023-12
2023-12-02,Delhi,Delhi_District,2738,377,684,1232,602,219,2023,12,5,1,2023-12
2023-12-02,West Bengal,West_District,2892,414,723,1301,636,231,2023,12,5,1,2023-12
2023-12-03,Maharashtra,Maharashtra_District,4604,962,1151,2071,1012,368,2023,12,6,1,2023-12
2023-12-03,Uttar Pradesh,Uttar_District,6809,1890,1702,3064,1497,544,2023,12,6,1,2023-12
2023-12-03,Karnataka,Karnataka_District,3397,593,849,1528,747,271,2023,12,6,1,2023-12
2023-12-03,Tamil Nadu,Tamil_District,4157,494,1039,1870,914,332,2023,12,6,1,2023-12
2023-12-03,Delhi,Delhi_District,1948,548,487,876,428,155,2023,12,6,1,2023-12
2023-12-03,West Bengal,West_District,2896,452,724,1303,637,231,2023,12,6,1,2023-12
2023-12-04,Maharashtra,Maharashtra_District,7890,853,1972,3550,1735,631,2023,12,0,0,2023-12
2023-12-04,Uttar Pradesh,Uttar_District,12245,2670,3061,5510,2693,979,2023,12,0,0,2023-12
2023-12-04,Karnataka,Karnataka_District,6227,1352,1556,2802,1369,498,2023,12,0,0,2023-12
2023-12-04,Tamil Nadu,Tamil_District,7019,1995,1754,3158,1544,561,2023,12,0,0,2023-12
2023-12-04,Delhi,Delhi_District,4118,964,1029,1853,905,329,2023,12,0,0,2023-12
2023-12-04,West Bengal,West_District,4555,739,1138,2049,1002,364,2023,12,0,0,2023-12
2023-12-05,Maharashtra,Maharashtra_District,8457,986,2114,3805,1860,676,2023,12,1,0,2023-12
2023-12-05,Uttar Pradesh,Uttar_District,12470,3524,3117,5611,2743,997,2023,12,1,0,2023-12
2023-12-05,Karnataka,Karnataka_District,6297,843,1574,2833,1385,503,2023,12,1,0,2023-12
2023-12-05,Tamil Nadu,Tamil_District,7412,1672,1853,3335,1630,592,2023,12,1,0,2023-12
2023-12-05,Delhi,Delhi_District,4220,1253,1055,1899,928,337,2023,12,1,0,2023-12
2023-12-05,West Bengal,West_District,4584,564,1146,2062,1008,366,2023,12,1,0,2023-12
2023-12-06,Maharashtra,Maharashtra_District,7665,2072,1916,3449,1686,613,2023,12,2,0,2023-12
2023-12-06,Uttar Pradesh,Uttar_District,12176,2735,3044,5479,2678,974,2023,12,2,0,2023-12
2023-12-06,Karnataka,Karnataka_District,6103,1198,1525,2746,1342,488,2023,12,2,0,2023-12
2023-12-06,Tamil Nadu,Tamil_District,7245,1912,1811,3260,1593,579,2023,12,2,0,2023-12
2023-12-06,Delhi,Delhi_District,4192,980,1048,1886,922,335,2023,12,2,0,2023-12
2023-12-06,West Bengal,West_District,4800,564,1200,2160,1056,384,2023,12,2,0,2023-12
2023-12-07,Maharashtra,Maharashtra_District,7696,1294,1924,3463,1693,615,2023,12,3,0,2023-12
2023-12-07,Uttar Pradesh,Uttar_District,11710,1412,2927,5269,2576,936,2023,12,3,0,2023-12
2023-12-07,Karnataka,Karnataka_District,6497,1822,1624,2923,1429,519,2023,12,3,0,2023-12
2023-12-07,Tamil Nadu,Tamil_District,7067,1164,1766,3180,1554,565,2023,12,3,0,2023-12
2023-12-07,Delhi,Delhi_District,4285,888,1071,1928,942,342,2023,12,3,0,2023-12
2023-12-07,West Bengal,West_District,5470,1551,1367,2461,1203,437,2023,12,3,0,2023-12
2023-12-08,Maharashtra,Maharashtra_District,8259,1652,2064,3716,1816,660,2023,12,4,0,2023-12
2023-12-08,Uttar Pradesh,Uttar_District,11872,2669,2968,5342,2611,949,2023,12,4,0,2023-12
2023-12-08,Karnataka,Karnataka_District,5758,1178,1439,2591,1266,460,2023,12,4,0,2023-12
2023-12-08,Tamil Nadu,Tamil_District,6584,1052,1646,2962,1448,526,2023,12,4,0,2023-12
2023-12-08,Delhi,Delhi_District,3538,914,884,1592,778,283,2023,12,4,0,2023-12
2023-12-08,West Bengal,West_District,5370,709,1342,2416,1181,429,2023,12,4,0,2023-12
2023-12-09,Maharashtra,Maharashtra_District,4931,1121,1232,2218,1084,394,2023,12,5,1,2023-12
2023-12-09,Uttar Pradesh,Uttar_District,6710,1324,1677,3019,1476,536,2023,12,5,1,2023-12
2023-12-09,Karnataka,Karnataka_District,3199,938,799,1439,703,255,2023,12,5,1,2023-12
2023-12-09,Tamil Nadu,Tamil_District,4036,826,1009,1816,887,322,2023,12,5,1,2023-12
2023-12-09,Delhi,Delhi_District,2636,292,659,1186,579,210,2023,12,5,1,2023-12
2023-12-09,West Bengal,West_District,3251,422,812,1462,715,260,2023,12,5,1,2023-12
2023-12-10,Maharashtra,Maharashtra_District,5165,521,1291,2324,1136,413,2023,12,6,1,2023-12
2023-12-10,Uttar Pradesh,Uttar_District,6949,1415,1737,3127,1528,555,2023,12,6,1,2023-12
2023-12-10,Karnataka,Karnataka_District,3533,617,883,1589,777,282,2023,12,6,1,2023-12
2023-12-10,Tamil Nadu,Tamil_District,3767,402,941,1695,828,301,2023,12,6,1,2023-12
2023-12-10,Delhi,Delhi_District,2252,588,563,1013,495,180,2023,12,6,1,2023-12
2023-12-10,West Bengal,West_District,2916,776,729,1312,641,233,2023,12,6,1,2023-12
2023-12-11,Maharashtra,Maharashtra_District,7902,2092,1975,3555,1738,632,2023,12,0,0,2023-12
2023-12-11,Uttar Pradesh,Uttar_District,11721,1425,2930,5274,2578,937,2023,12,0,0,2023-12
2023-12-11,Karnataka,Karnataka_District,6298,1355,1574,2834,1385,503,2023,12,0,0,2023-12
2023-12-11,Tamil Nadu,Tamil_District,6630,1063,1657,2983,1458,530,2023,12,0,0,2023-12
2023-12-11,Delhi,Delhi_District,4015,929,1003,1806,883,321,2023,12,0,0,2023-12
2023-12-11,West Bengal,West_District,5407,612,1351,2433,1189,432,2023,12,0,0,2023-12
2023-12-12,Maharashtra,Maharashtra_District,8221,1663,2055,3699,1808,657,2023,12,1,0,2023-12
2023-12-12,Uttar Pradesh,Uttar_District,12034,3107,3008,5415,2647,962,2023,12,1,0,2023-12
2023-12-12,Karnataka,Karnataka_District,5657,1061,1414,2545,1244,452,2023,12,1,0,2023-12
2023-12-12,Tamil Nadu,Tamil_District,7377,1029,1844,3319,1622,590,2023,12,1,0,2023-12
2023-12-12,Delhi,Delhi_District,3740,474,935,1683,822,299,2023,12,1,0,2023-12
2023-12-12,West Bengal,West_District,4949,1427,1237,2227,1088,395,2023,12,1,0,2023-12
2023-12-13,Maharashtra,Maharashtra_District,7609,1923,1902,3424,1673,608,2023,12,2,0,2023-12
2023-12-13,Uttar Pradesh,Uttar_District,11690,3391,2922,5260,2571,935,2023,12,2,0,2023-12
2023-12-13,Karnataka,Karnataka_District,6349,650,1587,2857,1396,507,2023,12,2,0,2023-12
2023-12-13,Tamil Nadu,Tamil_District,7276,1594,1819,3274,1600,582,2023,12,2,0,2023-12
2023-12-13,Delhi,Delhi_District,3827,529,956,1722,841,306,2023,12,2,0,2023-12
2023-12-13,West Bengal,West_District,5462,551,1365,2457,1201,436,2023,12,2,0,2023-12
2023-12-14,Maharashtra,Maharashtra_District,8223,1085,2055,3700,1809,657,2023,12,3,0,2023-12
2023-12-14,Uttar Pradesh,Uttar_District,12086,1356,3021,5438,2658,966,2023,12,3,0,2023-12
2023-12-14,Karnataka,Karnataka_District,5960,1057,1490,2682,1311,476,2023,12,3,0,2023-12
2023-12-14,Tamil Nadu,Tamil_District,7344,1904,1836,3304,1615,587,2023,12,3,0,2023-12
2023-12-14,Delhi,Delhi_District,3500,718,875,1575,770,280,2023,12,3,0,2023-12
2023-12-14,West Bengal,West_District,4820,1047,1205,2169,1060,385,2023,12,3,0,2023-12
2023-12-15,Maharashtra,Maharashtra_District,8447,1874,2111,3801,1858,675,2023,12,4,0,2023-12
2023-12-15,Uttar Pradesh,Uttar_District,12327,3508,3081,5547,2711,986,2023,12,4,0,2023-12
2023-12-15,Karnataka,Karnataka_District,5767,760,1441,2595,1268,461,2023,12,4,0,2023-12
2023-12-15,Tamil Nadu,Tamil_District,7032,1467,1758,3164,1547,562,2023,12,4,0,2023-12
2023-12-15,Delhi,Delhi_District,3842,920,960,1728,845,307,2023,12,4,0,2023-12
2023-12-15,West Bengal,West_District,4832,908,1208,2174,1063,386,2023,12,4,0,2023-12
2023-12-16,Maharashtra,Maharashtra_District,4318,588,1079,1943,949,345,2023,12,5,1,2023-12
2023-12-16,Uttar Pradesh,Uttar_District,6821,1232,1705,3069,1500,545,2023,12,5,1,2023-12
2023-12-16,Karnataka,Karnataka_District,3514,570,878,1581,773,281,2023,12,5,1,2023-12
2023-12-16,Tamil Nadu,Tamil_District,3898,667,974,1754,857,311,2023,12,5,1,2023-12
2023-12-16,Delhi,Delhi_District,2592,685,648,1166,570,207,2023,12,5,1,2023-12
2023-12-16,West Bengal,West_District,3294,356,823,1482,724,263,2023,12,5,1,2023-12
2023-12-17,Maharashtra,Maharashtra_District,4692,1141,1173,2111,1032,375,2023,12,6,1,2023-12
2023-12-17,Uttar Pradesh,Uttar_District,7461,990,1865,3357,1641,596,2023,12,6,1,2023-12
2023-12-17,Karnataka,Karnataka_District,3459,971,864,1556,760,276,2023,12,6,1,2023-12
2023-12-17,Tamil Nadu,Tamil_District,4175,1159,1043,1878,918,334,2023,12,6,1,2023-12
2023-12-17,Delhi,Delhi_District,2680,347,670,1206,589,214,2023,12,6,1,2023-12
2023-12-17,West Bengal,West_District,3440,813,860,1548,756,275,2023,12,6,1,2023-12
2023-12-18,Maharashtra,Maharashtra_District,7600,1100,1900,3420,1672,608,2023,12,0,0,2023-12
2023-12-18,Uttar Pradesh,Uttar_District,11903,3041,2975,5356,2618,952,2023,12,0,0,2023-12
2023-12-18,Karnataka,Karnataka_District,5942,775,1485,2673,1307,475,2023,12,0,0,2023-12
2023-12-18,Tamil Nadu,Tamil_District,7423,1788,1855,3340,1633,593,2023,12,0,0,2023-12
2023-12-18,Delhi,Delhi_District,3540,725,885,1593,778,283,2023,12,0,0,2023-12
2023-12-18,West Bengal,West_District,4659,634,1164,2096,1024,372,2023,12,0,0,2023-12
2023-12-19,Maharashtra,Maharashtra_District,7507,2135,1876,3378,1651,600,2023,12,1,0,2023-12
2023-12-19,Uttar Pradesh,Uttar_District,11601,2187,2900,5220,2552,928,2023,12,1,0,2023-12
2023-12-19,Karnataka,Karnataka_District,5593,712,1398,2516,1230,447,2023,12,1,0,2023-12
2023-12-19,Tamil Nadu,Tamil_District,7017,1276,1754,3157,1543,561,2023,12,1,0,2023-12
2023-12-19,Delhi,Delhi_District,3808,677,952,1713,837,304,2023,12,1,0,2023-12
2023-12-19,West Bengal,West_District,5418,1300,1354,2438,1191,433,2023,12,1,0,2023-12
2023-12-20,Maharashtra,Maharashtra_District,8102,1136,2025,3645,1782,648,2023,12,2,0,2023-12
2023-12-20,Uttar Pradesh,Uttar_District,11708,1291,2927,5268,2575,936,2023,12,2,0,2023-12
2023-12-20,Karnataka,Karnataka_District,5957,1637,1489,2680,1310,476,2023,12,2,0,2023-12
2023-12-20,Tamil Nadu,Tamil_District,7146,860,1786,3215,1572,571,2023,12,2,0,2023-12
2023-12-20,Delhi,Delhi_District,4104,962,1026,1846,902,328,2023,12,2,0,2023-12
2023-12-20,West Bengal,West_District,4636,814,1159,2086,1019,370,2023,12,2,0,2023-12
2023-12-21,Maharashtra,Maharashtra_District,7703,778,1925,3466,1694,616,2023,12,3,0,2023-12
2023-12-21,Uttar Pradesh,Uttar_District,12207,1995,3051,5493,2685,976,2023,12,3,0,2023-12
2023-12-21,Karnataka,Karnataka_District,6193,1567,1548,2786,1362,495,2023,12,3,0,2023-12
2023-12-21,Tamil Nadu,Tamil_District,6974,2002,1743,3138,1534,557,2023,12,3,0,2023-12
2023-12-21,Delhi,Delhi_District,4355,1161,1088,1959,958,348,2023,12,3,0,2023-12
2023-12-21,West Bengal,West_District,5118,621,1279,2303,1125,409,2023,12,3,0,2023-12
2023-12-22,Maharashtra,Maharashtra_District,8390,2247,2097,3775,1845,671,2023,12,4,0,2023-12
2023-12-22,Uttar Pradesh,Uttar_District,12060,2476,3015,5427,2653,964,2023,12,4,0,2023-12
2023-12-22,Karnataka,Karnataka_District,5757,1019,1439,2590,1266,460,2023,12,4,0,2023-12
2023-12-22,Tamil Nadu,Tamil_District,7201,1813,1800,3240,1584,576,2023,12,4,0,2023-12
2023-12-22,Delhi,Delhi_District,4220,1157,1055,1899,928,337,2023,12,4,0,2023-12
2023-12-22,West Bengal,West_District,5283,914,1320,2377,1162,422,2023,12,4,0,2023-12
2023-12-23,Maharashtra,Maharashtra_District,4733,1416,1183,2129,1041,378,2023,12,5,1,2023-12
2023-12-23,Uttar Pradesh,Uttar_District,7266,1836,1816,3269,1598,581,2023,12,5,1,2023-12
2023-12-23,Karnataka,Karnataka_District,4016,1043,1004,1807,883,321,2023,12,5,1,2023-12
2023-12-23,Tamil Nadu,Tamil_District,4518,1290,1129,2033,993,361,2023,12,5,1,2023-12
2023-12-23,Delhi,Delhi_District,2241,268,560,1008,493,179,2023,12,5,1,2023-12
2023-12-23,West Bengal,West_District,2568,633,642,1155,564,205,2023,12,5,1,2023-12
2023-12-24,Maharashtra,Maharashtra_District,5159,1296,1289,2321,1134,412,2023,12,6,1,2023-12
2023-12-24,Uttar Pradesh,Uttar_District,7076,731,1769,3184,1556,566,2023,12,6,1,2023-12
2023-12-24,Karnataka,Karnataka_District,3987,907,996,1794,877,318,2023,12,6,1,2023-12
2023-12-24,Tamil Nadu,Tamil_District,3945,944,986,1775,867,315,2023,12,6,1,2023-12
2023-12-24,Delhi,Delhi_District,2693,622,673,1211,592,215,2023,12,6,1,2023-12
2023-12-24,West Bengal,West_District,3358,367,839,1511,738,268,2023,12,6,1,2023-12
2023-12-25,Maharashtra,Maharashtra_District,7887,1154,1971,3549,1735,630,2023,12,0,0,2023-12
2023-12-25,Uttar Pradesh,Uttar_District,12403,3655,3100,5581,2728,992,2023,12,0,0,2023-12
2023-12-25,Karnataka,Karnataka_District,6368,895,1592,2865,1400,509,2023,12,0,0,2023-12
2023-12-25,Tamil Nadu,Tamil_District,7258,1953,1814,3266,1596,580,2023,12,0,0,2023-12
2023-12-25,Delhi,Delhi_District,3602,688,900,1620,792,288,2023,12,0,0,2023-12
2023-12-25,West Bengal,West_District,5056,810,1264,2275,1112,404,2023,12,0,0,2023-12
2023-12-26,Maharashtra,Maharashtra_District,8054,876,2013,3624,1771,644,2023,12,1,0,2023-12
2023-12-26,Uttar Pradesh,Uttar_District,12260,1878,3065,5517,2697,980,2023,12,1,0,2023-12
2023-12-26,Karnataka,Karnataka_District,6409,1329,1602,2884,1409,512,2023,12,1,0,2023-12
2023-12-26,Tamil Nadu,Tamil_District,7249,2076,1812,3262,1594,579,2023,12,1,0,2023-12
2023-12-26,Delhi,Delhi_District,3863,853,965,1738,849,309,2023,12,1,0,2023-12
2023-12-26,West Bengal,West_District,5099,710,1274,2294,1121,407,2023,12,1,0,2023-12
2023-12-27,Maharashtra,Maharashtra_District,7924,2176,1981,3565,1743,633,2023,12,2,0,2023-12
2023-12-27,Uttar Pradesh,Uttar_District,11603,2153,2900,5221,2552,928,2023,12,2,0,2023-12
