date,state,district,enrolment_count,update_count,Age_Group_0_18,Age_Group_19_40,Age_Group_41_60,Age_Group_60_Plus,year,month,day_of_week,is_weekend,year_month
2023-11-18,Maharashtra,Maharashtra_District,5262,820,1315,2367,1157,420,2023,11,5,1,2023-11
2023-11-18,Uttar Pradesh,Uttar_District,7670,2246,1917,3451,1687,613,2023,11,5,1,2023-11
2023-11-18,Karnataka,Karnataka_District,3109,499,777,1399,683,248,2023,11,5,1,2023-11
2023-11-18,Tamil Nadu,Tamil_District,4697,1320,1174,2113,1033,375,2023,11,5,1,2023-11
2023-11-18,Delhi,Delhi_District,2451,708,612,1102,539,196,2023,11,5,1,2023-11
2023-11-18,West Bengal,West_District,3400,601,850,1530,748,272,2023,11,5,1,2023-11
2023-11-19,Maharashtra,Maharashtra_District,4516,1149,1129,2032,993,361,2023,11,6,1,2023-11
2023-11-19,Uttar Pradesh,Uttar_District,6899,813,1724,3104,1517,551,2023,11,6,1,2023-11
2023-11-19,Karnataka,Karnataka_District,3344,747,836,1504,735,267,2023,11,6,1,2023-11
2023-11-19,Tamil Nadu,Tamil_District,3707,608,926,1668,815,296,2023,11,6,1,2023-11
2023-11-19,Delhi,Delhi_District,2857,308,714,1285,628,228,2023,11,6,1,2023-11
2023-11-19,West Bengal,West_District,2689,333,672,1210,591,215,2023,11,6,1,2023-11
2023-11-20,Maharashtra,Maharashtra_District,7652,1540,1913,3443,1683,612,2023,11,0,0,2023-11
2023-11-20,Uttar Pradesh,Uttar_District,12053,2170,3013,5423,2651,964,2023,11,0,0,2023-11
2023-11-20,Karnataka,Karnataka_District,6099,911,1524,2744,1341,487,2023,11,0,0,2023-11
2023-11-20,Tamil Nadu,Tamil_District,7040,1861,1760,3168,1548,563,2023,11,0,0,2023-11
2023-11-20,Delhi,Delhi_District,4346,603,1086,1955,956,347,2023,11,0,0,2023-11
2023-11-20,West Bengal,West_District,5313,1395,1328,2390,1168,425,2023,11,0,0,2023-11
2023-11-21,Maharashtra,Maharashtra_District,7569,898,1892,3406,1665,605,2023,11,1,0,2023-11
2023-11-21,Uttar Pradesh,Uttar_District,12239,3559,3059,5507,2692,979,2023,11,1,0,2023-11
2023-11-21,Karnataka,Karnataka_District,5794,1058,1448,2607,1274,463,2023,11,1,0,2023-11
2023-11-21,Tamil Nadu,Tamil_District,7079,1231,1769,3185,1557,566,2023,11,1,0,2023-11
2023-11-21,Delhi,Delhi_District,3946,544,986,1775,868,315,2023,11,1,0,2023-11
2023-11-21,West Bengal,West_District,4803,891,1200,2161,1056,384,2023,11,1,0,2023-11
2023-11-22,Maharashtra,Maharashtra_District,7675,1222,1918,3453,1688,614,2023,11,2,0,2023-11
2023-11-22,Uttar Pradesh,Uttar_District,11833,2325,2958,5324,2603,946,2023,11,2,0,2023-11
2023-11-22,Karnataka,Karnataka_District,5827,1460,1456,2622,1281,466,2023,11,2,0,2023-11
2023-11-22,Tamil Nadu,Tamil_District,6951,976,1737,3127,1529,556,2023,11,2,0,2023-11
2023-11-22,Delhi,Delhi_District,3678,930,919,1655,809,294,2023,11,2,0,2023-11
2023-11-22,West Bengal,West_District,5107,837,1276,2298,1123,408,2023,11,2,0,2023-11
2023-11-23,Maharashtra,Maharashtra_District,7964,1706,1991,3583,1752,637,2023,11,3,0,2023-11
2023-11-23,Uttar Pradesh,Uttar_District,11846,2245,2961,5330,2606,947,2023,11,3,0,2023-11
2023-11-23,Karnataka,Karnataka_District,6360,1092,1590,2862,1399,508,2023,11,3,0,2023-11
2023-11-23,Tamil Nadu,Tamil_District,6966,1862,1741,3134,1532,557,2023,11,3,0,2023-11
2023-11-23,Delhi,Delhi_District,3972,666,993,1787,873,317,2023,11,3,0,2023-11
2023-11-23,West Bengal,West_District,4952,516,1238,2228,1089,396,2023,11,3,0,2023-11
2023-11-24,Maharashtra,Maharashtra_District,7715,1007,1928,3471,1697,617,2023,11,4,0,2023-11
2023-11-24,Uttar Pradesh,Uttar_District,11861,1586,2965,5337,2609,948,2023,11,4,0,2023-11
2023-11-24,Karnataka,Karnataka_District,5755,1015,1438,2589,1266,460,2023,11,4,0,2023-11
2023-11-24,Tamil Nadu,Tamil_District,6934,1068,1733,3120,1525,554,2023,11,4,0,2023-11
2023-11-24,Delhi,Delhi_District,3804,761,951,1711,836,304,2023,11,4,0,2023-11
2023-11-24,West Bengal,West_District,4676,1011,1169,2104,1028,374,2023,11,4,0,2023-11
2023-11-25,Maharashtra,Maharashtra_District,4647,491,1161,2091,1022,371,2023,11,5,1,2023-11
2023-11-25,Uttar Pradesh,Uttar_District,6902,1483,1725,3105,1518,552,2023,11,5,1,2023-11
2023-11-25,Karnataka,Karnataka_District,3175,770,793,1428,698,254,2023,11,5,1,2023-11
2023-11-25,Tamil Nadu,Tamil_District,3724,1075,931,1675,819,297,2023,11,5,1,2023-11
2023-11-25,Delhi,Delhi_District,2735,729,683,1230,601,218,2023,11,5,1,2023-11
2023-11-25,West Bengal,West_District,3373,911,843,1517,742,269,2023,11,5,1,2023-11
2023-11-26,Maharashtra,Maharashtra_District,4611,539,1152,2074,1014,368,2023,11,6,1,2023-11
2023-11-26,Uttar Pradesh,Uttar_District,6916,1529,1729,3112,1521,553,2023,11,6,1,2023-11
2023-11-26,Karnataka,Karnataka_District,4003,951,1000,1801,880,320,2023,11,6,1,2023-11
2023-11-26,Tamil Nadu,Tamil_District,4596,671,1149,2068,1011,367,2023,11,6,1,2023-11
2023-11-26,Delhi,Delhi_District,1961,308,490,882,431,156,2023,11,6,1,2023-11
2023-11-26,West Bengal,West_District,3030,705,757,1363,666,242,2023,11,6,1,2023-11
2023-11-27,Maharashtra,Maharashtra_District,7868,821,1967,3540,1730,629,2023,11,0,0,2023-11
2023-11-27,Uttar Pradesh,Uttar_District,11873,1906,2968,5342,2612,949,2023,11,0,0,2023-11
2023-11-27,Karnataka,Karnataka_District,6490,1003,1622,2920,1427,519,2023,11,0,0,2023-11
2023-11-27,Tamil Nadu,Tamil_District,7081,764,1770,3186,1557,566,2023,11,0,0,2023-11
2023-11-27,Delhi,Delhi_District,3568,811,892,1605,784,285,2023,11,0,0,2023-11
2023-11-27,West Bengal,West_District,4737,1158,1184,2131,1042,378,2023,11,0,0,2023-11
2023-11-28,Maharashtra,Maharashtra_District,7652,1069,1913,3443,1683,612,2023,11,1,0,2023-11
2023-11-28,Uttar Pradesh,Uttar_District,12080,3525,3020,5436,2657,966,2023,11,1,0,2023-11
2023-11-28,Karnataka,Karnataka_District,5660,584,1415,2547,1245,452,2023,11,1,0,2023-11
2023-11-28,Tamil Nadu,Tamil_District,6768,1349,1692,3045,1488,541,2023,11,1,0,2023-11
2023-11-28,Delhi,Delhi_District,4091,1056,1022,1840,900,327,2023,11,1,0,2023-11
2023-11-28,West Bengal,West_District,4670,818,1167,2101,1027,373,2023,11,1,0,2023-11
2023-11-29,Maharashtra,Maharashtra_District,7887,2201,1971,3549,1735,630,2023,11,2,0,2023-11
2023-11-29,Uttar Pradesh,Uttar_District,11983,3283,2995,5392,2636,958,2023,11,2,0,2023-11
2023-11-29,Karnataka,Karnataka_District,6446,909,1611,2900,1418,515,2023,11,2,0,2023-11
2023-11-29,Tamil Nadu,Tamil_District,7193,1602,1798,3236,1582,575,2023,11,2,0,2023-11
2023-11-29,Delhi,Delhi_District,4462,1183,1115,2007,981,356,2023,11,2,0,2023-11
2023-11-29,West Bengal,West_District,4617,1119,1154,2077,1015,369,2023,11,2,0,2023-11
2023-11-30,Maharashtra,Maharashtra_District,8300,1583,2075,3735,1826,664,2023,11,3,0,2023-11
2023-11-30,Uttar Pradesh,Uttar_District,12357,1695,3089,5560,2718,988,2023,11,3,0,2023-11
2023-11-30,Karnataka,Karnataka_District,6183,1105,1545,2782,1360,494,2023,11,3,0,2023-11
2023-11-30,Tamil Nadu,Tamil_District,7471,1729,1867,3361,1643,597,2023,11,3,0,2023-11
2023-11-30,Delhi,Delhi_District,4028,958,1007,1812,886,322,2023,11,3,0,2023-11
2023-11-30,West Bengal,West_District,5047,644,1261,2271,1110,403,2023,11,3,0,2023-11
2023-12-01,Maharashtra,Maharashtra_District,7892,1577,1973,3551,1736,631,2023,12,4,0,2023-12
2023-12-01,Uttar Pradesh,Uttar_District,11843,1856,2960,5329,2605,947,2023,12,4,0,2023-12
2023-12-01,Karnataka,Karnataka_District,6281,1104,1570,2826,1381,502,2023,12,4,0,2023-12
2023-12-01,Tamil Nadu,Tamil_District,7078,1672,1769,3185,1557,566,2023,12,4,0,2023-12
2023-12-01,Delhi,Delhi_District,3580,569,895,1611,787,286,2023,12,4,0,2023-12
2023-12-01,West Bengal,West_District,4825,1250,1206,2171,1061,386,2023,12,4,0,2023-12
2023-12-02,Maharashtra,Maharashtra_District,4536,1271,1134,2041,997,362,2023,12,5,1,2023-12
2023-12-02,Uttar Pradesh,Uttar_District,6995,1914,1748,3147,1538,559,2023,12,5,1,2023-12
2023-12-02,Karnataka,Karnataka_District,3391,596,847,1525,746,271,2023,12,5,1,2023-12
2023-12-02,Tamil Nadu,Tamil_District,3980,547,995,1791,875,318,2023,12,5,1,2023-12
2023-12-02,Delhi,Delhi_District,2109,412,527,949,463,168,2023,12,5,1,2023-12
2023-12-02,West Bengal,West_District,2775,812,693,1248,610,222,2023,12,5,1,2023-12
2023-12-03,Maharashtra,Maharashtra_District,5130,822,1282,2308,1128,410,2023,12,6,1,2023-12
2023-12-03,Uttar Pradesh,Uttar_District,7158,1543,1789,3221,1574,572,2023,12,6,1,2023-12
2023-12-03,Karnataka,Karnataka_District,3866,928,966,1739,850,309,2023,12,6,1,2023-12
2023-12-03,Tamil Nadu,Tamil_District,4121,940,1030,1854,906,329,2023,12,6,1,2023-12
2023-12-03,Delhi,Delhi_District,2873,558,718,1292,632,229,2023,12,6,1,2023-12
2023-12-03,West Bengal,West_District,3109,671,777,1399,683,248,2023,12,6,1,2023-12
2023-12-04,Maharashtra,Maharashtra_District,7501,1015,1875,3375,1650,600,2023,12,0,0,2023-12
2023-12-04,Uttar Pradesh,Uttar_District,12152,2240,3038,5468,2673,972,2023,12,0,0,2023-12
2023-12-04,Karnataka,Karnataka_District,5761,738,1440,2592,1267,460,2023,12,0,0,2023-12
2023-12-04,Tamil Nadu,Tamil_District,6622,1085,1655,2979,1456,529,2023,12,0,0,2023-12
2023-12-04,Delhi,Delhi_District,4128,1150,1032,1857,908,330,2023,12,0,0,2023-12
2023-12-04,West Bengal,West_District,5152,885,1288,2318,1133,412,2023,12,0,0,2023-12
2023-12-05,Maharashtra,Maharashtra_District,8418,1019,2104,3788,1851,673,2023,12,1,0,2023-12
2023-12-05,Uttar Pradesh,Uttar_District,11864,2537,2966,5338,2610,949,2023,12,1,0,2023-12
2023-12-05,Karnataka,Karnataka_District,5571,849,1392,2506,1225,445,2023,12,1,0,2023-12
2023-12-05,Tamil Nadu,Tamil_District,7141,779,1785,3213,1571,571,2023,12,1,0,2023-12
2023-12-05,Delhi,Delhi_District,4378,821,1094,1970,963,350,2023,12,1,0,2023-12
2023-12-05,West Bengal,West_District,4922,1375,1230,2214,1082,393,2023,12,1,0,2023-12
2023-12-06,Maharashtra,Maharashtra_District,8423,1879,2105,3790,1853,673,2023,12,2,0,2023-12
2023-12-06,Uttar Pradesh,Uttar_District,11507,1338,2876,5178,2531,920,2023,12,2,0,2023-12
2023-12-06,Karnataka,Karnataka_District,5973,1451,1493,2687,1314,477,2023,12,2,0,2023-12
2023-12-06,Tamil Nadu,Tamil_District,7084,1895,1771,3187,1558,566,2023,12,2,0,2023-12
2023-12-06,Delhi,Delhi_District,3657,879,914,1645,804,292,2023,12,2,0,2023-12
2023-12-06,West Bengal,West_District,4675,1027,1168,2103,1028,374,2023,12,2,0,2023-12
2023-12-07,Maharashtra,Maharashtra_District,7761,2058,1940,3492,1707,620,2023,12,3,0,2023-12
2023-12-07,Uttar Pradesh,Uttar_District,11955,3286,2988,5379,2630,956,2023,12,3,0,2023-12
2023-12-07,Karnataka,Karnataka_District,6122,634,1530,2754,1346,489,2023,12,3,0,2023-12
2023-12-07,Tamil Nadu,Tamil_District,7128,1287,1782,3207,1568,570,2023,12,3,0,2023-12
2023-12-07,Delhi,Delhi_District,3768,842,942,1695,828,301,2023,12,3,0,2023-12
2023-12-07,West Bengal,West_District,5322,1200,1330,2394,1170,425,2023,12,3,0,2023-12
2023-12-08,Maharashtra,Maharashtra_District,8425,2036,2106,3791,1853,674,2023,12,4,0,2023-12
2023-12-08,Uttar Pradesh,Uttar_District,12093,2287,3023,5441,2660,967,2023,12,4,0,2023-12
2023-12-08,Karnataka,Karnataka_District,6423,1649,1605,2890,1413,513,2023,12,4,0,2023-12
2023-12-08,Tamil Nadu,Tamil_District,7195,1493,1798,3237,1582,575,2023,12,4,0,2023-12
2023-12-08,Delhi,Delhi_District,3615,557,903,1626,795,289,2023,12,4,0,2023-12
2023-12-08,West Bengal,West_District,4611,690,1152,2074,1014,368,2023,12,4,0,2023-12
2023-12-09,Maharashtra,Maharashtra_District,4948,548,1237,2226,1088,395,2023,12,5,1,2023-12
2023-12-09,Uttar Pradesh,Uttar_District,7214,792,1803,3246,1587,577,2023,12,5,1,2023-12
2023-12-09,Karnataka,Karnataka_District,3424,690,856,1540,753,273,2023,12,5,1,2023-12
2023-12-09,Tamil Nadu,Tamil_District,4111,1200,1027,1849,904,328,2023,12,5,1,2023-12
2023-12-09,Delhi,Delhi_District,1960,305,490,882,431,156,2023,12,5,1,2023-12
2023-12-09,West Bengal,West_District,2871,548,717,1291,631,229,2023,12,5,1,2023-12
2023-12-10,Maharashtra,Maharashtra_District,4876,1138,1219,2194,1072,390,2023,12,6,1,2023-12
2023-12-10,Uttar Pradesh,Uttar_District,7365,1375,1841,3314,1620,589,2023,12,6,1,2023-12
2023-12-10,Karnataka,Karnataka_District,4018,913,1004,1808,883,321,2023,12,6,1,2023-12
2023-12-10,Tamil Nadu,Tamil_District,4240,975,1060,1908,932,339,2023,12,6,1,2023-12
2023-12-10,Delhi,Delhi_District,2063,553,515,928,453,165,2023,12,6,1,2023-12
2023-12-10,West Bengal,West_District,3491,598,872,1570,768,279,2023,12,6,1,2023-12
2023-12-11,Maharashtra,Maharashtra_District,7889,1582,1972,3550,1735,631,2023,12,0,0,2023-12
2023-12-11,Uttar Pradesh,Uttar_District,11950,1852,2987,5377,2629,956,2023,12,0,0,2023-12
2023-12-11,Karnataka,Karnataka_District,6451,1063,1612,2902,1419,516,2023,12,0,0,2023-12
2023-12-11,Tamil Nadu,Tamil_District,6632,1559,1658,2984,1459,530,2023,12,0,0,2023-12
2023-12-11,Delhi,Delhi_District,3574,785,893,1608,786,285,2023,12,0,0,2023-12
2023-12-11,West Bengal,West_District,4859,1162,1214,2186,1068,388,2023,12,0,0,2023-12
2023-12-12,Maharashtra,Maharashtra_District,7654,898,1913,3444,1683,612,2023,12,1,0,2023-12
2023-12-12,Uttar Pradesh,Uttar_District,12060,3460,3015,5427,2653,964,2023,12,1,0,2023-12
2023-12-12,Karnataka,Karnataka_District,6405,1298,1601,2882,1409,512,2023,12,1,0,2023-12
2023-12-12,Tamil Nadu,Tamil_District,6934,1876,1733,3120,1525,554,2023,12,1,0,2023-12
2023-12-12,Delhi,Delhi_District,3903,647,975,1756,858,312,2023,12,1,0,2023-12
2023-12-12,West Bengal,West_District,4686,491,1171,2108,1030,374,2023,12,1,0,2023-12
2023-12-13,Maharashtra,Maharashtra_District,7552,983,1888,3398,1661,604,2023,12,2,0,2023-12
2023-12-13,Uttar Pradesh,Uttar_District,11863,3497,2965,5338,2609,949,2023,12,2,0,2023-12
2023-12-13,Karnataka,Karnataka_District,5821,1098,1455,2619,1280,465,2023,12,2,0,2023-12
2023-12-13,Tamil Nadu,Tamil_District,6752,1789,1688,3038,1485,540,2023,12,2,0,2023-12
2023-12-13,Delhi,Delhi_District,3745,501,936,1685,823,299,2023,12,2,0,2023-12
2023-12-13,West Bengal,West_District,4748,820,1187,2136,1044,379,2023,12,2,0,2023-12
2023-12-14,Maharashtra,Maharashtra_District,8152,1336,2038,3668,1793,652,2023,12,3,0,2023-12
2023-12-14,Uttar Pradesh,Uttar_District,12332,1477,3083,5549,2713,986,2023,12,3,0,2023-12
2023-12-14,Karnataka,Karnataka_District,6115,1109,1528,2751,1345,489,2023,12,3,0,2023-12
2023-12-14,Tamil Nadu,Tamil_District,7381,1340,1845,3321,1623,590,2023,12,3,0,2023-12
2023-12-14,Delhi,Delhi_District,4334,575,1083,1950,953,346,2023,12,3,0,2023-12
2023-12-14,West Bengal,West_District,5467,1502,1366,2460,1202,437,2023,12,3,0,2023-12
2023-12-15,Maharashtra,Maharashtra_District,8059,1319,2014,3626,1772,644,2023,12,4,0,2023-12
2023-12-15,Uttar Pradesh,Uttar_District,12010,2485,3002,5404,2642,960,2023,12,4,0,2023-12
2023-12-15,Karnataka,Karnataka_District,6367,1317,1591,2865,1400,509,2023,12,4,0,2023-12
2023-12-15,Tamil Nadu,Tamil_District,6805,1910,1701,3062,1497,544,2023,12,4,0,2023-12
2023-12-15,Delhi,Delhi_District,4178,445,1044,1880,919,334,2023,12,4,0,2023-12
2023-12-15,West Bengal,West_District,5313,1443,1328,2390,1168,425,2023,12,4,0,2023-12
2023-12-16,Maharashtra,Maharashtra_District,5264,1303,1316,2368,1158,421,2023,12,5,1,2023-12
2023-12-16,Uttar Pradesh,Uttar_District,6761,984,1690,3042,1487,540,2023,12,5,1,2023-12
2023-12-16,Karnataka,Karnataka_District,3326,599,831,1496,731,266,2023,12,5,1,2023-12
2023-12-16,Tamil Nadu,Tamil_District,3902,759,975,1755,858,312,2023,12,5,1,2023-12
2023-12-16,Delhi,Delhi_District,2699,785,674,1214,593,215,2023,12,5,1,2023-12
2023-12-16,West Bengal,West_District,3468,812,867,1560,762,277,2023,12,5,1,2023-12
2023-12-17,Maharashtra,Maharashtra_District,4729,707,1182,2128,1040,378,2023,12,6,1,2023-12
2023-12-17,Uttar Pradesh,Uttar_District,7088,1526,1772,3189,1559,567,2023,12,6,1,2023-12
2023-12-17,Karnataka,Karnataka_District,3986,615,996,1793,876,318,2023,12,6,1,2023-12
2023-12-17,Tamil Nadu,Tamil_District,4452,534,1113,2003,979,356,2023,12,6,1,2023-12
2023-12-17,Delhi,Delhi_District,2465,300,616,1109,542,197,2023,12,6,1,2023-12
2023-12-17,West Bengal,West_District,2865,752,716,1289,630,229,2023,12,6,1,2023-12
2023-12-18,Maharashtra,Maharashtra_District,8009,2181,2002,3604,1761,640,2023,12,0,0,2023-12
2023-12-18,Uttar Pradesh,Uttar_District,11827,1786,2956,5322,2601,946,2023,12,0,0,2023-12
2023-12-18,Karnataka,Karnataka_District,5523,905,1380,2485,1215,441,2023,12,0,0,2023-12
2023-12-18,Tamil Nadu,Tamil_District,6698,1542,1674,3014,1473,535,2023,12,0,0,2023-12
2023-12-18,Delhi,Delhi_District,4083,655,1020,1837,898,326,2023,12,0,0,2023-12
2023-12-18,West Bengal,West_District,5047,1365,1261,2271,1110,403,2023,12,0,0,2023-12
2023-12-19,Maharashtra,Maharashtra_District,8031,2012,2007,3613,1766,642,2023,12,1,0,2023-12
2023-12-19,Uttar Pradesh,Uttar_District,12476,2878,3119,5614,2744,998,2023,12,1,0,2023-12
2023-12-19,Karnataka,Karnataka_District,6058,1733,1514,2726,1332,484,2023,12,1,0,2023-12
2023-12-19,Tamil Nadu,Tamil_District,6785,1564,1696,3053,1492,542,2023,12,1,0,2023-12
2023-12-19,Delhi,Delhi_District,4198,686,1049,1889,923,335,2023,12,1,0,2023-12
2023-12-19,West Bengal,West_District,5168,1031,1292,2325,1136,413,2023,12,1,0,2023-12
2023-12-20,Maharashtra,Maharashtra_District,8015,1606,2003,3606,1763,641,2023,12,2,0,2023-12
2023-12-20,Uttar Pradesh,Uttar_District,11964,1635,2991,5383,2632,957,2023,12,2,0,2023-12
2023-12-20,Karnataka,Karnataka_District,6091,612,1522,2740,1340,487,2023,12,2,0,2023-12
2023-12-20,Tamil Nadu,Tamil_District,6888,1404,1722,3099,1515,551,2023,12,2,0,2023-12
2023-12-20,Delhi,Delhi_District,3589,527,897,1615,789,287,2023,12,2,0,2023-12
2023-12-20,West Bengal,West_District,4943,1016,1235,2224,1087,395,2023,12,2,0,2023-12
2023-12-21,Maharashtra,Maharashtra_District,7998,1874,1999,3599,1759,639,2023,12,3,0,2023-12
2023-12-21,Uttar Pradesh,Uttar_District,12113,2132,3028,5450,2664,969,2023,12,3,0,2023-12
2023-12-21,Karnataka,Karnataka_District,5959,1672,1489,2681,1310,476,2023,12,3,0,2023-12
2023-12-21,Tamil Nadu,Tamil_District,6837,1659,1709,3076,1504,546,2023,12,3,0,2023-12
2023-12-21,Delhi,Delhi_District,4352,1208,1088,1958,957,348,2023,12,3,0,2023-12
2023-12-21,West Bengal,West_District,5431,663,1357,2443,1194,434,2023,12,3,0,2023-12
2023-12-22,Maharashtra,Maharashtra_District,7665,2110,1916,3449,1686,613,2023,12,4,0,2023-12
2023-12-22,Uttar Pradesh,Uttar_District,12031,1813,3007,5413,2646,962,2023,12,4,0,2023-12
2023-12-22,Karnataka,Karnataka_District,6035,1029,1508,2715,1327,482,2023,12,4,0,2023-12
2023-12-22,Tamil Nadu,Tamil_District,7108,2082,1777,3198,1563,568,2023,12,4,0,2023-12
2023-12-22,Delhi,Delhi_District,3537,518,884,1591,778,282,2023,12,4,0,2023-12
2023-12-22,West Bengal,West_District,4906,637,1226,2207,1079,392,2023,12,4,0,2023-12
2023-12-23,Maharashtra,Maharashtra_District,5282,1027,1320,2376,1162,422,2023,12,5,1,2023-12
2023-12-23,Uttar Pradesh,Uttar_District,7372,1557,1843,3317,1621,589,2023,12,5,1,2023-12
2023-12-23,Karnataka,Karnataka_District,3982,535,995,1791,876,318,2023,12,5,1,2023-12
2023-12-23,Tamil Nadu,Tamil_District,3908,1144,977,1758,859,312,2023,12,5,1,2023-12
2023-12-23,Delhi,Delhi_District,2237,537,559,1006,492,178,2023,12,5,1,2023-12
2023-12-23,West Bengal,West_District,2609,684,652,1174,573,208,2023,12,5,1,2023-12
2023-12-24,Maharashtra,Maharashtra_District,4855,1067,1213,2184,1068,388,2023,12,6,1,2023-12
2023-12-24,Uttar Pradesh,Uttar_District,7133,1889,1783,3209,1569,570,2023,12,6,1,2023-12
2023-12-24,Karnataka,Karnataka_District,3151,398,787,1417,693,252,2023,12,6,1,2023-12
2023-12-24,Tamil Nadu,Tamil_District,4515,977,1128,2031,993,361,2023,12,6,1,2023-12
2023-12-24,Delhi,Delhi_District,2007,548,501,903,441,160,2023,12,6,1,2023-12
2023-12-24,West Bengal,West_District,3486,714,871,1568,766,278,2023,12,6,1,2023-12
2023-12-25,Maharashtra,Maharashtra_District,7572,2058,1893,3407,1665,605,2023,12,0,0,2023-12
2023-12-25,Uttar Pradesh,Uttar_District,12498,1613,3124,5624,2749,999,2023,12,0,0,2023-12
2023-12-25,Karnataka,Karnataka_District,6407,940,1601,2883,1409,512,2023,12,0,0,2023-12
2023-12-25,Tamil Nadu,Tamil_District,7250,1370,1812,3262,1595,580,2023,12,0,0,2023-12
2023-12-25,Delhi,Delhi_District,4202,1259,1050,1890,924,336,2023,12,0,0,2023-12
2023-12-25,West Bengal,West_District,4554,862,1138,2049,1001,364,2023,12,0,0,2023-12
2023-12-26,Maharashtra,Maharashtra_District,8245,1067,2061,3710,1813,659,2023,12,1,0,2023-12
2023-12-26,Uttar Pradesh,Uttar_District,12391,1824,3097,5575,2726,991,2023,12,1,0,2023-12
2023-12-26,Karnataka,Karnataka_District,5568,579,1392,2505,1224,445,2023,12,1,0,2023-12
2023-12-26,Tamil Nadu,Tamil_District,7398,1406,1849,3329,1627,591,2023,12,1,0,2023-12
2023-12-26,Delhi,Delhi_District,3530,765,882,1588,776,282,2023,12,1,0,2023-12
2023-12-26,West Bengal,West_District,4668,957,1167,2100,1026,373,2023,12,1,0,2023-12
2023-12-27,Maharashtra,Maharashtra_District,7651,1690,1912,3442,1683,612,2023,12,2,0,2023-12
2023-12-27,Uttar Pradesh,Uttar_District,11776,1761,2944,5299,2590,942,2023,12,2,0,2023-12
2023-12-27,Karnataka,Karnataka_District,6453,1198,1613,2903,1419,516,2023,12,2,0,2023-12
2023-12-27,Tamil Nadu,Tamil_District,7195,1382,1798,3237,1582,575,2023,12,2,0,2023-12
2023-12-27,Delhi,Delhi_District,3875,934,968,1743,852,310,2023,12,2,0,2023-12
2023-12-27,West Bengal,West_District,4886,1096,1221,2198,1074,390,2023,12,2,0,2023-12
2023-12-28,Maharashtra,Maharashtra_District,7759,1176,1939,3491,1706,620,2023,12,3,0,2023-12
2023-12-28,Uttar Pradesh,Uttar_District,11824,2959,2956,5320,2601,945,2023,12,3,0,2023-12
2023-12-28,Karnataka,Karnataka_District,6052,1556,1513,2723,1331,484,2023,12,3,0,2023-12
2023-12-28,Tamil Nadu,Tamil_District,6773,1592,1693,3047,1490,541,2023,12,3,0,2023-12
2023-12-28,Delhi,Delhi_District,3982,1033,995,1791,876,318,2023,12,3,0,2023-12
2023-12-28,West Bengal,West_District,5487,1473,1371,2469,1207,438,2023,12,3,0,2023-12
2023-12-29,Maharashtra,Maharashtra_District,7797,1579,1949,3508,1715,623,2023,12,4,0,2023-12
2023-12-29,Uttar Pradesh,Uttar_District,12242,2489,3060,5508,2693,979,2023,12,4,0,2023-12
2023-12-29,Karnataka,Karnataka_District,6345,1699,1586,2855,1395,507,2023,12,4,0,2023-12
2023-12-29,Tamil Nadu,Tamil_District,7017,1599,1754,3157,1543,561,2023,12,4,0,2023-12
